1500.0,1500.0,1500.0,1500.0,1500.0,1300.0,1300.0,1300.0,1300.0,1300.0,1150.0,1150.0,1150.0,1150.0,1000.0000000000001,1000.0000000000001,1000.0000000000001,1000.0000000000001,800.0000000000001,800.0000000000001,800.0000000000001,700.0000000000001,700.0000000000001,700.0000000000001,700.0000000000001,630.0,630.0,630.0,630.0,1200.0000000000002,1200.0000000000002,1200.0000000000002,1200.0000000000002
3000.0,2500.0,2200.0,2000.0000000000002,1800.0000000000002,3500.0000000000005,3000.0,2300.0,2000.0000000000002,1600.0000000000002,2250.0,2000.0000000000002,1750.0000000000002,1500.0,1500.0,2000.0000000000002,1500.0,1300.0,1800.0000000000002,1300.0,1050.0,1700.0,1300.0,1200.0000000000002,1000.0000000000001,1630.0,1200.0000000000002,1000.0000000000001,900.0000000000001,3000.0,2200.0,2000.0000000000002,1800.0000000000002
500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
25191.657836586357,36275.98728468435,46843.991844891985,56681.23013231929,69976.82732385099,18508.156777900178,25191.657836586357,42859.15321914503,56681.23013231929,88564.42208174891,44785.16948726463,56681.23013231929,74032.62711160071,100766.63134634543,100766.63134634543,56681.23013231929,100766.63134634543,134156.7577096315,69976.82732385099,134156.7577096315,205646.18642111306,78451.52959490562,134156.7577096315,157447.8614786647,226724.92052927715,85334.38237392344,157447.8614786647,226724.92052927715,279907.30929540395,25191.657836586357,46843.991844891985,56681.23013231929,69976.82732385099
1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07,1.9634954084936206e-07
1.5183220680433038e-07,1.3224457982451644e-07,1.1356937423669982e-07,9.618553924804078e-08,7.269027961316292e-08,1.717832405926752e-07,1.629120766110938e-07,1.3946160547234613e-07,1.2111524631325854e-07,7.879595563670026e-08,1.4983167475588696e-07,1.3747536657480768e-07,1.1945266016422978e-07,9.168434213904312e-08,1.1720761365819459e-07,1.5183220680433038e-07,1.1720761365819459e-07,9.098306973686099e-08,1.6117535098662097e-07,1.289149993373614e-07,9.298049308946991e-08,1.6615785409217793e-07,1.4471997000423653e-07,1.3575650284362447e-07,1.0909556612109996e-07,1.6974872052120056e-07,1.4726918006471463e-07,1.2567382131946978e-07,1.0909556612109996e-07,1.6785844706054179e-07,1.4337023421725823e-07,1.3224457982451644e-07,1.1720761365819461e-07
0.22672492052927729,0.32648388556215924,0.42159592660402795,0.5101310711908736,0.6297914459146591,0.1251151398186052,0.17029560697532378,0.28972787576142045,0.3831651156944784,0.5986954932726227,0.23691354658762995,0.299843707399969,0.39163259742036777,0.5330554798221674,0.4030665253853819,0.22672492052927723,0.4030665253853819,0.5366270308385261,0.17914067794905855,0.34344129973665666,0.5264542372380495,0.15376499800601506,0.2629472451108778,0.30859780849818297,0.44438084423738333,0.13547686545684084,0.2499642248835281,0.35994848383228045,0.44438084423738333,0.14510394913873745,0.26982139302657787,0.3264838855621591,0.40306652538538174
